# calls=1446 tests=485 exit=0
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating near the balcony."}-entailment_failed:unentailed_token:balcony]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"synopsis": "wrong shape"}-summary_json_shape_invalid]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_predicate_cluster_states_the_shared_claim	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_cluster_labels_the_shared_stem_and_counts_what_varies	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_only_cluster_is_about_the_subject	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_only_cluster_is_about_the_subject	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_shared_subject_only_cluster_is_about_the_subject	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_transport_error_is_receipted_rejection_not_a_wedged_run	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_transport_error_is_receipted_rejection_not_a_wedged_run	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_transport_error_is_receipted_rejection_not_a_wedged_run	n=1 raw=False -> (2, 1, 0, 0)
tests/test_truth_v2.py::test_below_margin_incumbent_is_superseded_by_single_equal_authority_contradiction	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_below_margin_incumbent_is_superseded_by_single_equal_authority_contradiction	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_below_margin_incumbent_is_superseded_by_single_equal_authority_contradiction	n=1 raw=False -> (2, 1, 0, 1)
tests/test_truth_v2.py::test_corroboration_escape_flips_truth_and_resolves_parked_siblings	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_corroboration_escape_flips_truth_and_resolves_parked_siblings	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_corroboration_escape_flips_truth_and_resolves_parked_siblings	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_corroboration_escape_flips_truth_and_resolves_parked_siblings	n=1 raw=False -> (2, 1, 0, 0)
tests/test_truth_v2.py::test_corroboration_escape_flips_truth_and_resolves_parked_siblings	n=1 raw=False -> (1, 1, 0, 1)
tests/test_truth_v2.py::test_equal_authority_single_observation_cannot_flip_corroborated_incumbent	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_equal_authority_single_observation_cannot_flip_corroborated_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_equal_authority_single_observation_cannot_flip_corroborated_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_equal_authority_single_observation_cannot_flip_corroborated_incumbent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_truth_v2.py::test_half_life_decay_prunes_by_effective_confidence_without_mutating_stored	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_half_life_none_leaves_pruning_unchanged	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (1, 0, 1, 0)
tests/test_truth_v2.py::test_higher_authority_single_observation_flips_regardless_of_observed_count	n=1 raw=False -> (2, 1, 0, 1)
tests/test_truth_v2.py::test_multi_active_lower_authority_negation_is_parked_not_superseding	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_multi_active_lower_authority_negation_is_parked_not_superseding	n=1 raw=False -> (2, 1, 0, 0)
tests/test_truth_v2.py::test_multi_active_polarity_conflict_supersedes_conflicting_row_only	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_multi_active_polarity_conflict_supersedes_conflicting_row_only	n=1 raw=False -> (2, 1, 0, 1)
tests/test_truth_v2.py::test_multi_active_polarity_conflict_supersedes_conflicting_row_only	n=1 raw=False -> (2, 1, 0, 0)
tests/test_truth_v2.py::test_reinforcement_accumulates_bounded_evidence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_truth_v2.py::test_reinforcement_accumulates_bounded_evidence	n=1 raw=False -> (1, 0, 1, 0)
tests/test_use_outcomes.py::test_successful_spaced_use_strengthens_utility_without_popularity_reward	n=1 raw=False -> (3, 1, 0, 0)
tests/test_use_outcomes.py::test_use_outcome_events_are_receipted_idempotent_and_do_not_change_truth	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_no_judge_configured_returns_explicit_result_with_zero_events	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_no_judge_configured_returns_explicit_result_with_zero_events	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_no_judge_configured_returns_explicit_result_with_zero_events	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub0-verdicts_json_parse_failed]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub0-verdicts_json_parse_failed]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub0-verdicts_json_parse_failed]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub1-verdicts_json_shape_invalid]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub1-verdicts_json_shape_invalid]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub1-verdicts_json_shape_invalid]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub2-unknown_use_id:]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub2-unknown_use_id:]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_out_of_contract_judge_response_is_rejected_and_receipted[stub2-unknown_use_id:]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_session_end_hook_contains_judge_failure_and_still_refreshes	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_session_end_hook_contains_judge_failure_and_still_refreshes	n=1 raw=True -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_session_judge_records_mixed_verdicts_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_session_judge_records_mixed_verdicts_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_session_judge_records_mixed_verdicts_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_transcript_citations_record_cited_or_used_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_transcript_citations_record_cited_or_used_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_usefulness_loop.py::test_transcript_citations_record_cited_or_used_idempotently	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_crypto_shred_erases_scope_content_but_keeps_audit	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_custom_pattern_redacts_episode_body_and_receipt_names_pattern	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_custom_pattern_redacts_extracted_fields	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_mask_last_4_and_sha256_strategies_via_config	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_mask_last_4_and_sha256_strategies_via_config	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_per_motive_governance_carries_own_redaction_config	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_per_motive_governance_carries_own_redaction_config	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_pii_redacted_before_materialization_for_high_sensitivity_type	n=0 raw=True -> (1, 0, 0, 0)
tests/test_ws7_governance.py::test_read_only_scope_rejects_writes	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_redaction_allowlist_exempts_exact_string	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws7_governance.py::test_untrusted_directive_write_is_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_artifact_becomes_graph_fact_with_provenance	n=1 raw=True -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_hybrid_semantic_search_finds_fact_by_similarity	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_hybrid_semantic_search_finds_fact_by_similarity	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_semantic_search_default_keyword_unchanged	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_semantic_search_min_similarity_filter	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_semantic_search_respects_scope	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_semantic_search_respects_scope	n=1 raw=False -> (3, 1, 0, 0)
tests/test_ws9_multimodal.py::test_semantic_search_returns_empty_for_blank_query	n=1 raw=False -> (3, 1, 0, 0)
